date,value,source
2006-09-22,3319400.0,spdr_api:gld_historical_archive
2006-09-25,3792300.0,spdr_api:gld_historical_archive
2006-09-26,2763400.0,spdr_api:gld_historical_archive
2006-09-27,2763400.0,spdr_api:gld_historical_archive
2006-09-28,3929300.0,spdr_api:gld_historical_archive
2006-09-29,3200900.0,spdr_api:gld_historical_archive
2006-10-02,2018800.0,spdr_api:gld_historical_archive
2006-10-03,5220400.0,spdr_api:gld_historical_archive
2006-10-04,8149100.0,spdr_api:gld_historical_archive
2006-10-05,8149100.0,spdr_api:gld_historical_archive
2006-10-06,4281000.0,spdr_api:gld_historical_archive
2006-10-09,2688300.0,spdr_api:gld_historical_archive
2006-10-10,3422000.0,spdr_api:gld_historical_archive
2006-10-11,2937500.0,spdr_api:gld_historical_archive
2006-10-12,2777000.0,spdr_api:gld_historical_archive
2006-10-13,3078300.0,spdr_api:gld_historical_archive
2006-10-16,1985800.0,spdr_api:gld_historical_archive
2006-10-17,2656900.0,spdr_api:gld_historical_archive
2006-10-18,3677400.0,spdr_api:gld_historical_archive
2006-10-19,2951900.0,spdr_api:gld_historical_archive
2006-10-20,2951900.0,spdr_api:gld_historical_archive
2006-10-23,3520300.0,spdr_api:gld_historical_archive
2006-10-24,3558200.0,spdr_api:gld_historical_archive
2006-10-25,4380600.0,spdr_api:gld_historical_archive
2006-10-26,5241100.0,spdr_api:gld_historical_archive
2006-10-27,3076600.0,spdr_api:gld_historical_archive
2006-10-30,4675200.0,spdr_api:gld_historical_archive
2006-10-31,4537200.0,spdr_api:gld_historical_archive
2006-11-01,8454900.0,spdr_api:gld_historical_archive
2006-11-02,6678000.0,spdr_api:gld_historical_archive
2006-11-03,7358300.0,spdr_api:gld_historical_archive
2006-11-06,3678000.0,spdr_api:gld_historical_archive
2006-11-07,5327800.0,spdr_api:gld_historical_archive
2006-11-08,5319200.0,spdr_api:gld_historical_archive
2006-11-09,6633500.0,spdr_api:gld_historical_archive
2006-11-10,4436800.0,spdr_api:gld_historical_archive
2006-11-13,4436800.0,spdr_api:gld_historical_archive
