date,value,source
2017-08-31,36.83092491000001,wgc_fsapi:etf_flows:monthly
2017-09-30,45.155988980000004,wgc_fsapi:etf_flows:monthly
2017-10-31,2.319103039999999,wgc_fsapi:etf_flows:monthly
2017-11-30,14.642224389999999,wgc_fsapi:etf_flows:monthly
2017-12-31,49.31190085,wgc_fsapi:etf_flows:monthly
2018-01-31,30.367214,wgc_fsapi:etf_flows:monthly
2018-02-28,-7.6698417899999995,wgc_fsapi:etf_flows:monthly
2018-03-31,6.512790679999998,wgc_fsapi:etf_flows:monthly
2018-04-30,66.03144791,wgc_fsapi:etf_flows:monthly
2018-05-31,15.56683285,wgc_fsapi:etf_flows:monthly
2018-06-30,-51.649165059999994,wgc_fsapi:etf_flows:monthly
2018-07-31,-39.069948339999996,wgc_fsapi:etf_flows:monthly
2018-08-31,-39.832482070000005,wgc_fsapi:etf_flows:monthly
2018-09-30,-25.4120117,wgc_fsapi:etf_flows:monthly
2018-10-31,16.762636920000002,wgc_fsapi:etf_flows:monthly
2018-11-30,19.72406183,wgc_fsapi:etf_flows:monthly
2018-12-31,78.91236645,wgc_fsapi:etf_flows:monthly
2019-01-31,77.21859762,wgc_fsapi:etf_flows:monthly
2019-02-28,-34.620082260000004,wgc_fsapi:etf_flows:monthly
2019-03-31,0.33812980999999964,wgc_fsapi:etf_flows:monthly
2019-04-30,-59.28601810999999,wgc_fsapi:etf_flows:monthly
2019-05-31,-0.4842146700000015,wgc_fsapi:etf_flows:monthly
2019-06-30,133.42706658000003,wgc_fsapi:etf_flows:monthly
2019-07-31,57.53604718,wgc_fsapi:etf_flows:monthly
2019-08-31,127.74570309,wgc_fsapi:etf_flows:monthly
2019-09-30,77.09185306,wgc_fsapi:etf_flows:monthly
2019-10-31,41.85192567,wgc_fsapi:etf_flows:monthly
2019-11-30,-30.90463996,wgc_fsapi:etf_flows:monthly
2019-12-31,13.687923709999998,wgc_fsapi:etf_flows:monthly
2020-01-31,62.84437661,wgc_fsapi:etf_flows:monthly
2020-02-29,86.19553252000001,wgc_fsapi:etf_flows:monthly
2020-03-31,151.86686349000001,wgc_fsapi:etf_flows:monthly
2020-04-30,181.84509845,wgc_fsapi:etf_flows:monthly
2020-05-31,155.01847139,wgc_fsapi:etf_flows:monthly
2020-06-30,96.24552403,wgc_fsapi:etf_flows:monthly
2020-07-31,170.81586092,wgc_fsapi:etf_flows:monthly
2020-08-31,38.035922219999996,wgc_fsapi:etf_flows:monthly
2020-09-30,75.04011283999999,wgc_fsapi:etf_flows:monthly
2020-10-31,21.61860906,wgc_fsapi:etf_flows:monthly
2020-11-30,-113.12560393,wgc_fsapi:etf_flows:monthly
2020-12-31,-33.852006610000004,wgc_fsapi:etf_flows:monthly
2021-01-31,18.023016489999996,wgc_fsapi:etf_flows:monthly
2021-02-28,-81.63770755999998,wgc_fsapi:etf_flows:monthly
2021-03-31,-112.52070911999999,wgc_fsapi:etf_flows:monthly
2021-04-30,-15.986807840000003,wgc_fsapi:etf_flows:monthly
2021-05-31,61.08180037,wgc_fsapi:etf_flows:monthly
2021-06-30,-4.35817542,wgc_fsapi:etf_flows:monthly
2021-07-31,12.67591147,wgc_fsapi:etf_flows:monthly
2021-08-31,-24.048136290000002,wgc_fsapi:etf_flows:monthly
2021-09-30,-18.43605347,wgc_fsapi:etf_flows:monthly
2021-10-31,-24.89258954,wgc_fsapi:etf_flows:monthly
2021-11-30,8.376240769999999,wgc_fsapi:etf_flows:monthly
2021-12-31,-6.895466910000001,wgc_fsapi:etf_flows:monthly
2022-01-31,46.494813529999995,wgc_fsapi:etf_flows:monthly
2022-02-28,40.48965733,wgc_fsapi:etf_flows:monthly
2022-03-31,185.58969726999996,wgc_fsapi:etf_flows:monthly
2022-04-30,33.46921425,wgc_fsapi:etf_flows:monthly
2022-05-31,-49.509248310000004,wgc_fsapi:etf_flows:monthly
2022-06-30,-31.97086506,wgc_fsapi:etf_flows:monthly
2022-07-31,-82.8572165,wgc_fsapi:etf_flows:monthly
2022-08-31,-57.72825415,wgc_fsapi:etf_flows:monthly
2022-09-30,-103.13704502,wgc_fsapi:etf_flows:monthly
2022-10-31,-58.77673512,wgc_fsapi:etf_flows:monthly
2022-11-30,-25.83910604,wgc_fsapi:etf_flows:monthly
2022-12-31,-4.480730710000001,wgc_fsapi:etf_flows:monthly
2023-01-31,-26.38372233,wgc_fsapi:etf_flows:monthly
2023-02-28,-34.16417372,wgc_fsapi:etf_flows:monthly
2023-03-31,32.09144602000001,wgc_fsapi:etf_flows:monthly
2023-04-30,15.499398600000001,wgc_fsapi:etf_flows:monthly
2023-05-31,19.442379690000003,wgc_fsapi:etf_flows:monthly
2023-06-30,-55.75574,wgc_fsapi:etf_flows:monthly
2023-07-31,-34.597450110000004,wgc_fsapi:etf_flows:monthly
2023-08-31,-45.424671409999995,wgc_fsapi:etf_flows:monthly
2023-09-30,-57.72157704999999,wgc_fsapi:etf_flows:monthly
2023-10-31,-36.49314943,wgc_fsapi:etf_flows:monthly
2023-11-30,-9.1405202,wgc_fsapi:etf_flows:monthly
2023-12-31,-9.38461866,wgc_fsapi:etf_flows:monthly
2024-01-31,-50.72914049999999,wgc_fsapi:etf_flows:monthly
2024-02-29,-48.641004929999994,wgc_fsapi:etf_flows:monthly
2024-03-31,-13.221297869999999,wgc_fsapi:etf_flows:monthly
2024-04-30,-32.74081646,wgc_fsapi:etf_flows:monthly
2024-05-31,8.367309070000001,wgc_fsapi:etf_flows:monthly
2024-06-30,17.73527081,wgc_fsapi:etf_flows:monthly
2024-07-31,48.0569099,wgc_fsapi:etf_flows:monthly
2024-08-31,29.03923411,wgc_fsapi:etf_flows:monthly
2024-09-30,18.7159558,wgc_fsapi:etf_flows:monthly
2024-10-31,44.08259255,wgc_fsapi:etf_flows:monthly
2024-11-30,-27.96480233,wgc_fsapi:etf_flows:monthly
2024-12-31,4.18021497,wgc_fsapi:etf_flows:monthly
2025-01-31,35.69200077,wgc_fsapi:etf_flows:monthly
2025-02-28,101.9079432,wgc_fsapi:etf_flows:monthly
2025-03-31,93.16365486999999,wgc_fsapi:etf_flows:monthly
2025-04-30,115.34319302,wgc_fsapi:etf_flows:monthly
2025-05-31,-18.9791983,wgc_fsapi:etf_flows:monthly
2025-06-30,74.77294125,wgc_fsapi:etf_flows:monthly
2025-07-31,22.5850063,wgc_fsapi:etf_flows:monthly
2025-08-31,53.978083250000005,wgc_fsapi:etf_flows:monthly
2025-09-30,149.12068158000002,wgc_fsapi:etf_flows:monthly
2025-10-31,57.535526329999996,wgc_fsapi:etf_flows:monthly
2025-11-30,41.47326707,wgc_fsapi:etf_flows:monthly
2025-12-31,76.72374111,wgc_fsapi:etf_flows:monthly
2026-01-31,120.47109322,wgc_fsapi:etf_flows:monthly
2026-02-28,26.23211595,wgc_fsapi:etf_flows:monthly
2026-03-31,-84.27305249,wgc_fsapi:etf_flows:monthly
2026-04-30,45.21979606,wgc_fsapi:etf_flows:monthly
