date,value,source
2023-02-24,-13.649877980000001,wgc_fsapi:etf_flows:weekly
2023-03-03,-9.67920169,wgc_fsapi:etf_flows:weekly
2023-03-10,-8.39722006,wgc_fsapi:etf_flows:weekly
2023-03-17,21.953320939999998,wgc_fsapi:etf_flows:weekly
2023-03-24,13.198279379999999,wgc_fsapi:etf_flows:weekly
2023-03-31,13.000788530000001,wgc_fsapi:etf_flows:weekly
2023-04-07,7.36318736,wgc_fsapi:etf_flows:weekly
2023-04-14,3.80599722,wgc_fsapi:etf_flows:weekly
2023-04-21,-0.19319917999999994,wgc_fsapi:etf_flows:weekly
2023-04-28,4.5234132,wgc_fsapi:etf_flows:weekly
2023-05-05,12.49979163,wgc_fsapi:etf_flows:weekly
2023-05-12,3.7936589499999993,wgc_fsapi:etf_flows:weekly
2023-05-19,8.62983743,wgc_fsapi:etf_flows:weekly
2023-05-26,-1.9382757800000001,wgc_fsapi:etf_flows:weekly
2023-06-02,-4.2846581,wgc_fsapi:etf_flows:weekly
2023-06-09,-8.14471235,wgc_fsapi:etf_flows:weekly
2023-06-16,-2.97927435,wgc_fsapi:etf_flows:weekly
2023-06-23,-28.92608043,wgc_fsapi:etf_flows:weekly
2023-06-30,-14.963647309999999,wgc_fsapi:etf_flows:weekly
2023-07-07,-12.25983523,wgc_fsapi:etf_flows:weekly
2023-07-14,-0.31552623999999996,wgc_fsapi:etf_flows:weekly
2023-07-21,-4.08907857,wgc_fsapi:etf_flows:weekly
2023-07-28,-15.393716399999999,wgc_fsapi:etf_flows:weekly
2023-08-04,-17.13740552,wgc_fsapi:etf_flows:weekly
2023-08-11,-11.563799659999999,wgc_fsapi:etf_flows:weekly
2023-08-18,-11.91617733,wgc_fsapi:etf_flows:weekly
2023-08-25,-11.42318033,wgc_fsapi:etf_flows:weekly
2023-09-01,3.60615196,wgc_fsapi:etf_flows:weekly
2023-09-08,-15.53748382,wgc_fsapi:etf_flows:weekly
2023-09-15,-6.46556518,wgc_fsapi:etf_flows:weekly
2023-09-22,-5.937829649999999,wgc_fsapi:etf_flows:weekly
2023-09-29,-29.3102526,wgc_fsapi:etf_flows:weekly
2023-10-06,-24.07140974,wgc_fsapi:etf_flows:weekly
2023-10-13,-11.879672630000002,wgc_fsapi:etf_flows:weekly
2023-10-20,-24.56006826,wgc_fsapi:etf_flows:weekly
2023-10-27,28.19669642,wgc_fsapi:etf_flows:weekly
2023-11-03,-10.421183099999999,wgc_fsapi:etf_flows:weekly
2023-11-10,-9.52437109,wgc_fsapi:etf_flows:weekly
2023-11-17,11.64607742,wgc_fsapi:etf_flows:weekly
2023-11-24,1.69754302,wgc_fsapi:etf_flows:weekly
2023-12-01,-0.8649440999999998,wgc_fsapi:etf_flows:weekly
2023-12-08,-15.169138340000003,wgc_fsapi:etf_flows:weekly
2023-12-15,4.504756840000001,wgc_fsapi:etf_flows:weekly
2023-12-22,-11.01545861,wgc_fsapi:etf_flows:weekly
2023-12-29,6.44288388,wgc_fsapi:etf_flows:weekly
2024-01-05,-23.52650584,wgc_fsapi:etf_flows:weekly
2024-01-12,-12.52290437,wgc_fsapi:etf_flows:weekly
2024-01-19,-4.13927848,wgc_fsapi:etf_flows:weekly
2024-01-26,-5.30297071,wgc_fsapi:etf_flows:weekly
2024-02-02,-5.9990048,wgc_fsapi:etf_flows:weekly
2024-02-09,-16.902460259999998,wgc_fsapi:etf_flows:weekly
2024-02-16,-11.2947122,wgc_fsapi:etf_flows:weekly
2024-02-23,-13.1124065,wgc_fsapi:etf_flows:weekly
2024-03-01,-6.282319,wgc_fsapi:etf_flows:weekly
2024-03-08,-8.67441496,wgc_fsapi:etf_flows:weekly
2024-03-15,-0.12339020999999953,wgc_fsapi:etf_flows:weekly
2024-03-22,-3.8960610200000008,wgc_fsapi:etf_flows:weekly
2024-03-29,-0.8150149499999995,wgc_fsapi:etf_flows:weekly
2024-04-05,-3.497094890000001,wgc_fsapi:etf_flows:weekly
2024-04-12,-8.522729470000003,wgc_fsapi:etf_flows:weekly
2024-04-19,1.3356323100000012,wgc_fsapi:etf_flows:weekly
2024-04-26,-22.0416867,wgc_fsapi:etf_flows:weekly
2024-05-03,-4.71038392,wgc_fsapi:etf_flows:weekly
2024-05-10,-6.2697499500000005,wgc_fsapi:etf_flows:weekly
2024-05-17,15.2847999,wgc_fsapi:etf_flows:weekly
2024-05-24,-11.17162471,wgc_fsapi:etf_flows:weekly
2024-05-31,15.219330040000001,wgc_fsapi:etf_flows:weekly
2024-06-07,11.801848080000001,wgc_fsapi:etf_flows:weekly
2024-06-14,-4.277809800000001,wgc_fsapi:etf_flows:weekly
2024-06-21,1.9914284,wgc_fsapi:etf_flows:weekly
2024-06-28,8.219804130000002,wgc_fsapi:etf_flows:weekly
2024-07-05,10.37367952,wgc_fsapi:etf_flows:weekly
2024-07-12,7.58176707,wgc_fsapi:etf_flows:weekly
2024-07-19,11.16928704,wgc_fsapi:etf_flows:weekly
2024-07-26,9.77981153,wgc_fsapi:etf_flows:weekly
2024-08-02,12.834344050000002,wgc_fsapi:etf_flows:weekly
2024-08-09,-5.9468510399999985,wgc_fsapi:etf_flows:weekly
2024-08-16,8.85219968,wgc_fsapi:etf_flows:weekly
2024-08-23,8.1286667,wgc_fsapi:etf_flows:weekly
2024-08-30,14.32323946,wgc_fsapi:etf_flows:weekly
2024-09-06,-0.48100669,wgc_fsapi:etf_flows:weekly
2024-09-13,11.688975379999999,wgc_fsapi:etf_flows:weekly
2024-09-20,3.1599835799999996,wgc_fsapi:etf_flows:weekly
2024-09-27,4.00853398,wgc_fsapi:etf_flows:weekly
2024-10-04,1.4947878899999998,wgc_fsapi:etf_flows:weekly
2024-10-11,-6.0800547,wgc_fsapi:etf_flows:weekly
2024-10-18,23.936443999999998,wgc_fsapi:etf_flows:weekly
2024-10-25,16.82452954,wgc_fsapi:etf_flows:weekly
2024-11-01,5.2688747000000005,wgc_fsapi:etf_flows:weekly
2024-11-08,-9.88203762,wgc_fsapi:etf_flows:weekly
2024-11-15,-23.470031149999997,wgc_fsapi:etf_flows:weekly
2024-11-22,3.43904631,wgc_fsapi:etf_flows:weekly
2024-11-29,4.9257007999999995,wgc_fsapi:etf_flows:weekly
2024-12-06,-8.250641250000001,wgc_fsapi:etf_flows:weekly
2024-12-13,-1.6831867600000003,wgc_fsapi:etf_flows:weekly
2024-12-20,18.01565858,wgc_fsapi:etf_flows:weekly
2024-12-27,-0.6014375500000001,wgc_fsapi:etf_flows:weekly
2025-01-03,-3.13949801,wgc_fsapi:etf_flows:weekly
2025-01-10,5.93932211,wgc_fsapi:etf_flows:weekly
2025-01-17,18.978278489999997,wgc_fsapi:etf_flows:weekly
2025-01-24,-7.823365929999999,wgc_fsapi:etf_flows:weekly
2025-01-31,18.43708606,wgc_fsapi:etf_flows:weekly
2025-02-07,13.487756110000001,wgc_fsapi:etf_flows:weekly
2025-02-14,9.144933780000002,wgc_fsapi:etf_flows:weekly
2025-02-21,52.37704969,wgc_fsapi:etf_flows:weekly
2025-02-28,26.898203619999997,wgc_fsapi:etf_flows:weekly
2025-03-07,8.24222323,wgc_fsapi:etf_flows:weekly
2025-03-14,33.51695082999999,wgc_fsapi:etf_flows:weekly
2025-03-21,31.742942219999996,wgc_fsapi:etf_flows:weekly
2025-03-28,10.717943260000002,wgc_fsapi:etf_flows:weekly
2025-04-04,23.25214385,wgc_fsapi:etf_flows:weekly
2025-04-11,51.777073820000005,wgc_fsapi:etf_flows:weekly
